attendance_percentage,avg_marks,assignment_completion,engagement_score,performance_gap,consistency_score,risk_score,risk_level
83.757927609402,75.63775434882581,93.01181763988183,70.53686177252203,8.120173260576195,8.120173260576195,0.13157403125551678,LOW
78.61722794897774,63.869736951905054,60.15966537839111,95.0,14.747490997072688,14.747490997072688,0.17137587423580777,LOW
74.04157616336738,95.84458348568279,100.0,68.02467688734838,-21.80300732231541,21.80300732231541,0.09869751485955465,LOW
84.3385545132584,83.57665699356481,73.2277358254879,81.6549156413314,0.7618975196935907,0.7618975196935907,0.09932615822040947,LOW
88.98194471273115,86.50780608814482,76.49024919318435,66.91315869010862,2.474138624586331,2.474138624586331,0.09190250937269594,LOW
98.6177195570819,81.01942001352629,89.75334925427491,72.06778802792965,17.598299543555612,17.598299543555612,0.06941539494445198,LOW
38.600850677428205,24.351285057930884,37.317446750431344,32.05593926796561,14.249565619497321,14.249565619497321,0.8073838232501718,HIGH
85.0,44.61688051929375,73.47630616915747,61.72345820223238,40.38311948070625,40.38311948070625,0.35753769510905586,LOW
56.778638284528185,41.850002789224845,48.355217260963,93.5402536772988,14.92863549530334,14.92863549530334,0.44495853700437027,LOW
90.07039899232292,35.547264251100216,87.9677379865302,78.30449674507629,54.523134741222705,54.523134741222705,0.7,HIGH
92.87457918781267,77.25563393191804,79.21886541284357,70.0117913066595,15.61894525589463,15.61894525589463,0.10362674944424848,LOW
53.63859388576278,46.269005116436304,70.23688612197083,50.90711639019488,7.3695887693264766,7.3695887693264766,0.49443465220149185,MEDIUM
29.962278534239438,85.37922840489168,94.59301462712455,65.9072980548999,-55.41694987065224,55.41694987065224,0.396454318398622,LOW
93.22225578956692,33.244719374029515,66.42261321413328,71.3247291616612,59.9775364155374,59.9775364155374,0.75,HIGH
76.94119842763314,70.94463663589943,91.1259701597674,46.95011133857496,5.996561791733711,5.996561791733711,0.20225666496348568,LOW
26.500299196487113,37.74773390074357,50.81991079554181,47.31679026266347,-11.247434704256456,11.247434704256456,0.8,HIGH
56.13188380896387,33.25114269343182,100.0,33.77923698914614,22.880741115532054,22.880741115532054,0.75,HIGH
35.205124966282796,25.23982252401057,23.168687670308792,28.490911414600262,9.965302442272225,9.965302442272225,0.8335251391849607,HIGH
74.4737645410514,53.227602633519254,68.09174501772378,61.024421842957764,21.24616190753214,21.24616190753214,0.2684291709864154,LOW
80.71737451236862,85.65022737644959,97.99149820547667,77.54827578148614,-4.932852864080971,4.932852864080971,0.09930213896724954,LOW
80.4902035775682,99.37088658341571,84.54877109675948,80.21222650834258,-18.880683005847516,18.880683005847516,0.06212539172401943,LOW
72.60169049803002,58.54201081681689,57.00323435417936,75.76269287388328,14.059679681213133,14.059679681213133,0.23969073446234337,LOW
85.0,37.24179484853792,79.02439828434804,79.74818658934032,47.75820515146208,47.75820515146208,0.35724230129521073,LOW
41.03220890024339,84.82136744089281,62.29524614830896,65.61902497715991,-43.789158540649424,43.789158540649424,0.3716943144397372,LOW
35.81637037719547,78.33744496092638,62.17645870234999,95.0,-42.52107458373091,42.52107458373091,0.3743794931439869,LOW
33.54528400456282,77.79722426310589,68.75487332038453,85.50419256469706,-44.25194025854307,44.25194025854307,0.39598279963710825,LOW
91.64268653235396,94.91667205153249,76.19988018309236,60.0,-3.273985519178524,3.273985519178524,0.06744782794094416,LOW
13.13123048626947,28.702091707953066,51.49614093454231,50.86003382500024,-15.570861221683597,15.570861221683597,0.8649755252866269,HIGH
79.4258254525634,100.0,96.20936512406246,63.8663176379506,-20.5741745474366,20.5741745474366,0.07646214566924953,LOW
35.053890117321366,10.0,80.1752501426627,54.932778657444395,25.053890117321366,25.053890117321366,0.8258116724043916,HIGH
91.5803592968255,85.47187377271678,70.73173423218657,79.70648297884306,6.10848552410873,6.10848552410873,0.07536714888934566,LOW
80.19489048064956,80.92154645447295,65.34444108523495,82.95224758345243,-0.7266559738233838,0.7266559738233838,0.12215182125475427,LOW
67.93612563182474,65.43714758445869,46.522698894453114,65.56210688982023,2.4989780473660517,2.4989780473660517,0.25061385501963185,LOW
23.05410352978129,100.0,86.0617356647978,83.99892856350891,-76.94589647021871,76.94589647021871,0.34482192232682896,LOW
92.89867613271281,87.47915823504508,79.56579570223484,88.94458843105129,5.419517897667731,5.419517897667731,0.053591667294473115,LOW
31.52194835360164,80.16030596942953,74.49294505060784,74.52779986048914,-48.638357615827886,48.638357615827886,0.40804986962571954,LOW
97.84340959420679,30.22296284025571,54.553557696295215,77.08935776488717,67.62044675395109,67.62044675395109,0.75,HIGH
93.86962864466327,91.7968959081297,84.0323989681311,68.80749757779355,2.072732736533567,2.072732736533567,0.05814599548900911,LOW
86.43540794878567,32.380281451436765,73.45488186347038,60.33673379558141,54.0551264973489,54.0551264973489,0.75,HIGH
10.204057241474718,38.25224419181626,49.76263197812965,52.31801724627735,-28.04818695034154,28.04818695034154,0.8322582359619095,HIGH
66.585386508163,52.85502739871914,91.98335124255684,37.04872642244906,13.73035910944386,13.73035910944386,0.32443582755462885,LOW
28.42763607971448,38.19973642346786,39.47863834517685,47.844573608454176,-9.772100343753383,9.772100343753383,0.8,HIGH
20.882177123313582,31.32684619133077,45.50651576635391,51.56174721971884,-10.444669068017188,10.444669068017188,0.8185531761768465,HIGH
31.967342894229915,85.62890100773235,86.62858181053754,70.50617485720319,-53.66155811350244,53.66155811350244,0.38478859349514816,LOW
32.175134959387854,38.98627866730486,55.37095570024692,55.45475043210507,-6.8111437079170045,6.8111437079170045,0.8,HIGH
50.0,25.964066630130898,86.25098388680452,10.0,24.035933369869102,24.035933369869102,0.75,HIGH
53.1970481766223,29.743520141296642,63.30827502864078,93.60123049604502,23.45352803532566,23.45352803532566,0.75,HIGH
39.304427038090694,100.0,99.11177138911361,63.87602335006574,-60.695572961909306,60.695572961909306,0.30671249944721474,LOW
87.70787074769353,90.62752106511115,95.83583103109996,71.49434610496566,-2.91965031741762,2.91965031741762,0.07154827655398514,LOW
40.86863489721836,29.121916483651464,47.21567718426556,43.393394221369135,11.746718413566892,11.746718413566892,0.75,HIGH
72.09827303048279,90.56162320067199,100.0,64.70225919890663,-18.4633501701892,18.4633501701892,0.12526053328400377,LOW
90.5437028836775,43.968969988374,71.44805344632496,45.57896805856646,46.5747328953035,46.5747328953035,0.7,HIGH
90.14364346235652,31.276128145773548,65.28227321174167,33.390376055338486,58.867515316582974,58.867515316582974,0.75,HIGH
76.42288790411514,80.09129915709764,76.53502197131093,77.20649752943079,-3.6684112529824944,3.6684112529824944,0.13957430816710498,LOW
85.36907061787993,24.67185590491802,70.33834231818483,57.46806882615004,60.69721471296191,60.69721471296191,0.75,HIGH
38.16081044113939,35.569478823405035,42.27921223228185,32.56774478351038,2.5913316177343546,2.5913316177343546,0.8,HIGH
87.83930943215611,28.852630530340647,61.46750457742859,59.04624907617673,58.986678901815466,58.986678901815466,0.75,HIGH
33.00175049284521,29.3519074643887,60.85814652335383,52.49695492597517,3.6498430284565124,3.6498430284565124,0.8,HIGH
82.14043661751658,81.42943587812525,87.97160023808222,75.50349806157186,0.7110007393913378,0.7110007393913378,0.11424658991104938,LOW
88.45842815395076,41.03789070731759,83.4966748016854,43.05119602508059,47.420537446633176,47.420537446633176,0.7,HIGH
10.490995332106191,12.407129799594227,37.95816088814882,24.379313672177137,-1.9161344674880354,1.9161344674880354,1.0,HIGH
85.0,23.96135809787858,78.3153784672657,68.06830664385897,61.03864190212142,61.03864190212142,0.75,HIGH
27.05905691611366,47.03727154697238,42.25674823274291,48.369066722865604,-19.978214630858716,19.978214630858716,0.7258556008468393,MEDIUM
98.99661394549551,75.99156831271159,96.5469376671672,73.11305566554765,23.00504563278392,23.00504563278392,0.07913872740254763,LOW
99.04272673954563,84.38223163821563,76.78185171578654,82.80235946002495,14.66049510133,14.66049510133,0.05254645514975389,LOW
41.684095759027414,44.861771763342794,74.83180513138859,67.91971485537523,-3.17767600431538,3.17767600431538,0.6215257375680315,MEDIUM
90.38058960962185,96.255477967134,100.0,80.32264810771252,-5.874888357512148,5.874888357512148,0.03931962583138181,LOW
92.85412389593276,79.80138491602051,76.45506537261946,85.02546246454182,13.052738979912249,13.052738979912249,0.08023223431240996,LOW
89.85378447308946,83.96772707896173,70.75832399812401,77.5292056319228,5.886057394127732,5.886057394127732,0.08714652452886666,LOW
85.0818644881567,90.76908290036465,74.18085631286867,90.33189864363148,-5.6872184122079545,5.6872184122079545,0.06629554042534891,LOW
78.47351772027649,89.86596953347974,86.32497143495645,80.44569610889272,-11.392451813203252,11.392451813203252,0.09444716799491408,LOW
23.810111971523174,29.55372376933558,87.92931400911466,32.48156488834819,-5.743611797812406,5.743611797812406,0.8218011162505385,HIGH
94.9744666744419,44.04657481909841,85.59609912979836,53.79333407972224,50.92789185534349,50.92789185534349,0.7,HIGH
15.719328238945549,42.03212782292285,29.15614211625554,45.30270976672638,-26.312799583977302,26.312799583977302,0.8131990659178812,HIGH
42.61628464146387,100.0,95.35363393352381,72.57876863898966,-57.38371535853613,57.38371535853613,0.28492283195363066,LOW
45.85679173100759,50.0,64.23584840371569,39.5866609522665,-4.14320826899241,4.14320826899241,0.5328004011075015,MEDIUM
40.26245044239599,88.2105709898137,69.39182831453186,54.74058103463796,-47.948120547417716,47.948120547417716,0.37390176150584786,LOW
90.89475117673946,91.33487448310454,88.63004284806077,100.0,-0.4401233063650807,0.4401233063650807,0.03554046334778171,LOW
72.96223700775198,71.47462697914838,86.07983920725229,72.5883733136517,1.4876100286035978,1.4876100286035978,0.1825839727338917,LOW
88.0592779694724,74.02605496589196,76.49115910961102,67.48643817760713,14.033223003580446,14.033223003580446,0.13326770202738344,LOW
79.37914232767781,26.678650299431183,82.36694514661339,74.59652869091323,52.70049202824663,52.70049202824663,0.75,HIGH
32.032762210574624,35.81373059338924,53.44369379521284,35.77740157868846,-3.7809683828146134,3.7809683828146134,0.8,HIGH
86.52879254415923,97.9182303256788,81.32796065788251,89.7048845961338,-11.389437781519575,11.389437781519575,0.04181326035465146,LOW
90.37950511442185,15.0,82.55121365323984,39.761171102931826,75.37950511442185,75.37950511442185,0.75,HIGH
81.80213937576397,64.00248127901926,83.91353736714316,51.857370017578894,17.799658096744707,17.799658096744707,0.20637492770958532,LOW
51.851238497276725,54.03008547977155,30.0,61.3164535990961,-2.178846982494825,2.178846982494825,0.3742194051351798,LOW
87.41433519855573,84.54087437598766,75.19211991586441,89.03520683803501,2.8734608225680773,2.8734608225680773,0.07836211057174897,LOW
85.00422367085278,77.0512838752477,78.02635772083829,88.88987749183643,7.952939795605076,7.952939795605076,0.1071675974947941,LOW
50.69935320959714,80.48910694087915,44.72509635872901,39.98257695182438,-29.789753731282012,29.789753731282012,0.2968797951164866,LOW
10.97373763568558,27.21321097160443,82.6568442342579,35.60663754695505,-16.23947333591885,16.23947333591885,0.8909853339117781,HIGH
92.50668313590431,36.760954882308496,54.68560610509594,47.4298946963773,55.745728253595814,55.745728253595814,0.7,HIGH
39.37243217598544,80.23276395308194,80.2492310700567,62.73578905242296,-40.860331777096505,40.860331777096505,0.3914311459736639,LOW
66.84769799742594,83.73339153698794,71.48691511299647,65.76004187746526,-16.885693539562,16.885693539562,0.1764286955167911,LOW
88.58693804995681,28.937959229547406,73.64188140377435,71.65558899552458,59.64897882040941,59.64897882040941,0.75,HIGH
28.067891724671668,81.01285830437102,89.47706415794981,76.88085313615944,-52.944966579699354,52.944966579699354,0.4074401251135591,LOW
44.31588905214111,36.36235828430324,54.64321134863378,23.988745211669666,7.953530767837869,7.953530767837869,0.7303988759421971,MEDIUM
82.03593521127976,80.13944966576355,62.97086646794281,91.4696286825517,1.8964855455162137,1.8964855455162137,0.10964215077683565,LOW
21.505825302836946,35.172754273613066,53.52817857437937,36.18969150743989,-13.66692897077612,13.66692897077612,0.8199137882489194,HIGH
49.865441403370994,85.0160714411658,100.0,80.21411564850696,-35.15063003779481,35.15063003779481,0.30017726319274424,LOW
37.561672168613114,83.22903272122514,73.24600112102783,77.16573970156523,-45.667360552612024,45.667360552612024,0.369248604456914,LOW
46.86141610501061,62.697267604138496,30.0,77.35596998870479,-15.835851499127884,15.835851499127884,0.4345556546652154,LOW
30.043479406762685,49.75532983113331,86.51077846334859,65.27653554405995,-19.711850424370624,19.711850424370624,0.6484661757399784,MEDIUM
94.72607156125191,50.0,75.7327270035641,60.89227409995745,44.72607156125191,44.72607156125191,0.20173757587486169,LOW
80.06910873568418,84.91306290372022,81.1399742435056,91.12798195612906,-4.843954168036035,4.843954168036035,0.0944459103142941,LOW
99.85675324500644,47.5315140085228,73.9830369333012,42.394505358337604,52.32523923648365,52.32523923648365,0.7,HIGH
30.91271898167573,46.692469423765004,68.58701427322542,27.656446135352887,-15.779750442089274,15.779750442089274,0.7301953732733739,MEDIUM
19.14858456837667,41.55732712120892,34.76245113283029,44.69835986509846,-22.40874255283225,22.40874255283225,0.7973210145434804,HIGH
89.31690654261214,38.35555854639598,51.27786857936728,68.94815079784587,50.96134799621616,50.96134799621616,0.7,HIGH
28.50121966477832,33.31222759859876,22.518889945375598,37.60086777551749,-4.8110079338204415,4.8110079338204415,0.8116009889065625,HIGH
88.15561713902638,84.09497557987407,91.85290084710968,74.25398141816609,4.060641559152302,4.060641559152302,0.08762742557022679,LOW
30.690035007370614,28.233249072917573,47.94084382237163,44.06134785324765,2.456785934453041,2.456785934453041,0.8,HIGH
87.46556325066389,31.934054753577477,95.54030051366651,62.03740251860733,55.53150849708641,55.53150849708641,0.75,HIGH
83.01047099053163,94.38753821305956,77.27457888157764,64.83337453714078,-11.377067222527927,11.377067222527927,0.08824342279215973,LOW
78.08807384256147,84.51196822515693,89.91412756355527,87.2717125953395,-6.4238943825954635,6.4238943825954635,0.10276711413984366,LOW
81.71348569636332,80.82294743984006,92.25081044447508,85.95131185913769,0.8905382565232571,0.8905382565232571,0.10358812581105557,LOW
100.0,70.0,61.150944910494175,90.46712713775764,30.0,30.0,0.0876523532437281,LOW
17.267445481931404,33.10175827182838,37.228385325312345,38.667517887326305,-15.834312789896977,15.834312789896977,0.8546756505597115,HIGH
32.81948873809051,12.425766295972448,63.578634578763214,39.086974338696976,20.393722442118065,20.393722442118065,0.8625753854590126,HIGH
28.633407534300716,87.88945733633311,73.39398003894107,69.998458380949,-59.25604980203239,59.25604980203239,0.3961964314327835,LOW
19.85083429200916,14.595672828757035,68.90085399788373,39.833461140657484,5.255161463252126,5.255161463252126,0.9095441145398879,HIGH
70.0,72.34057620781088,82.67726497200528,90.92959110896669,-2.3405762078108836,2.3405762078108836,0.16743410189615632,LOW
88.1277254264931,47.205702923450886,77.53001640028937,51.87265408093016,40.922022503042214,40.922022503042214,0.7,HIGH
32.97115582989961,83.23791197623288,53.80859503149128,57.41067344991274,-50.26675614633327,50.26675614633327,0.42591026019588785,LOW
100.0,79.98149243238957,72.89839497019115,93.22703219988979,20.018507567610428,20.018507567610428,0.05259822326387007,LOW
85.0,45.92500804255978,79.1907674010091,54.66256308894731,39.07499195744022,39.07499195744022,0.3599181690405916,LOW
